begin,open,close,high,low,value,volume,log_return
2023-09-20,12.26,12.26,12.26,12.26,799863853843.0,0,0.0024499808089842798
2023-09-21,12.24,12.24,12.24,12.24,742289570963.0,0,-0.0016326534238853348
2023-09-22,12.24,12.24,12.24,12.24,775517840356.0,0,0.0
2023-09-25,12.22,12.22,12.22,12.22,784358149167.0,0,-0.0016353233407307532
2023-09-26,12.21,12.21,12.21,12.21,733172714449.0,0,-0.000818665620835881
2023-09-27,12.2,12.2,12.2,12.2,816718162428.0,0,-0.0008193363834026111
2023-09-28,12.22,12.22,12.22,12.22,783028014234.0,0,0.0016380020042385914
2023-09-29,12.25,12.25,12.25,12.25,795691043166.0,0,0.0024519832472866244
2023-10-02,12.19,12.19,12.19,12.19,926445001136.0,0,-0.004909993497555894
2023-10-03,12.18,12.18,12.18,12.18,1015353415614.0,0,-0.0008206812114292207
2023-10-04,12.17,12.17,12.17,12.17,906724990986.0,0,-0.0008213552823151038
2023-10-05,12.23,12.23,12.23,12.23,954973734342.0,0,0.004918042699645293
2023-10-06,12.35,12.35,12.35,12.35,994752618747.0,0,0.009764113374905141
2023-10-09,12.53,12.53,12.53,12.53,887691216660.0,0,0.014469705833990692
2023-10-10,12.53,12.53,12.53,12.53,792815429551.0,0,0.0
2023-10-11,12.5,12.5,12.5,12.5,929826087693.0,0,-0.0023971245997214037
2023-10-12,12.66,12.66,12.66,12.66,916091520840.0,0,0.012718772407774612
2023-10-13,12.92,12.92,12.92,12.92,886048716759.0,0,0.02032908163842569
2023-10-16,12.94,12.94,12.94,12.94,861499578733.0,0,0.001546790718298733
2023-10-17,12.95,12.95,12.95,12.95,951856798052.0,0,0.0007724990727922891
2023-10-18,12.97,12.97,12.97,12.97,934847972628.0,0,0.0015432101828059322
2023-10-19,12.92,12.92,12.92,12.92,991232612891.0,0,-0.00386249997389679
2023-10-20,12.92,12.92,12.92,12.92,987761738111.0,0,0.0
2023-10-23,12.92,12.92,12.92,12.92,953457812517.0,0,0.0
2023-10-24,12.87,12.87,12.87,12.87,962959171546.0,0,-0.003877476746420541
2023-10-25,12.69,12.69,12.69,12.69,1080265285896.0,0,-0.014084739881738972
2023-10-26,12.25,12.25,12.25,12.25,1181761415620.0,0,-0.03528834473556024
2023-10-27,12.2,12.2,12.2,12.2,1258196640017.0,0,-0.004089985251525166
2023-10-30,14.2,14.2,14.2,14.2,281038998588.0,0,0.15180601286800413
2023-10-31,14.31,14.31,14.31,14.31,196644226241.0,0,0.007716628961144593
2023-11-01,14.29,14.29,14.29,14.29,404060017439.0,0,-0.0013986016265836003
2023-11-02,14.17,14.17,14.17,14.17,496929413820.0,0,-0.00843293823918688
2023-11-03,14.22,14.22,14.22,14.22,10037598323.0,0,0.0035223706725056947
2023-11-06,14.22,14.22,14.22,14.22,0.0,0,0.0
2023-11-07,14.15,14.15,14.15,14.15,233364155181.0,0,-0.004934800285848164
2023-11-08,14.19,14.19,14.19,14.19,167006095780.0,0,0.0028228670827045027
2023-11-09,14.15,14.15,14.15,14.15,457905211787.0,0,-0.0028228670827046545
2023-11-10,14.25,14.25,14.25,14.25,852158065560.0,0,0.007042282625412951
2023-11-13,14.34,14.34,14.34,14.34,610315849636.0,0,0.006295928456814831
2023-11-14,14.84,14.84,14.84,14.84,1025845976893.0,0,0.034273402567760014
2023-11-15,14.55,14.55,14.55,14.55,955261409366.0,0,-0.019735244121732793
2023-11-16,14.72,14.72,14.72,14.72,900452781556.0,0,0.011616119683228619
2023-11-17,14.88,14.88,14.88,14.88,1006940311248.0,0,0.010810916104215676
2023-11-20,14.92,14.92,14.92,14.92,984369904681.0,0,0.002684565370668983
2023-11-21,15.01,15.01,15.01,15.01,976960970961.0,0,0.006014050869755853
2023-11-22,14.97,14.97,14.97,14.97,1054371421545.0,0,-0.00266844721383353
2023-11-23,14.96,14.96,14.96,14.96,1024888488696.0,0,-0.0006682258852058418
2023-11-24,15.04,15.04,15.04,15.04,1107848204913.0,0,0.005333345975362382
2023-11-27,15.07,15.07,15.07,15.07,1064168709031.0,0,0.0019926941167102974
2023-11-28,15.07,15.07,15.07,15.07,1022730617242.0,0,0.0
2023-11-29,14.85,14.85,14.85,14.85,1008007438771.0,0,-0.014706147389695562
2023-11-30,14.67,14.67,14.67,14.67,872255500646.0,0,-0.012195273093818243
2023-12-01,14.51,14.51,14.51,14.51,971776632887.0,0,-0.01096652525879387
2023-12-04,14.52,14.52,14.52,14.52,995927705385.0,0,0.0006889425005535614
2023-12-05,14.33,14.33,14.33,14.33,965811084083.0,0,-0.013171767556569486
2023-12-06,14.32,14.32,14.32,14.32,809042395375.0,0,-0.0006980803075808872
2023-12-07,14.27,14.27,14.27,14.27,768401542802.0,0,-0.0034977300437545387
2023-12-08,14.24,14.24,14.24,14.24,855750652684.0,0,-0.0021045255049152757
2023-12-11,14.56,14.56,14.56,14.56,901943068055.0,0,0.022223136784710256
2023-12-12,14.65,14.65,14.65,14.65,1054641289098.0,0,0.00616229269453638
2023-12-13,14.87,14.87,14.87,14.87,1033261394780.0,0,0.014905425008987307
2023-12-14,15.16,15.16,15.16,15.16,1008755088543.0,0,0.019314619742161983
2023-12-15,15.44,15.44,15.44,15.44,1138320213735.0,0,0.018301164382404443
2023-12-18,15.51,15.51,15.51,15.51,1088291705711.0,0,0.004523432591817358
2023-12-19,15.21,15.21,15.21,15.21,1019165959553.0,0,-0.01953187091724584
2023-12-20,15.25,15.25,15.25,15.25,880236890274.0,0,0.0026263967822190825
2023-12-21,15.12,15.12,15.12,15.12,820469246848.0,0,-0.00856113230203374
2023-12-22,15.09,15.09,15.09,15.09,899199229842.0,0,-0.001986097971629403
2023-12-25,15.12,15.12,15.12,15.12,764779137991.0,0,0.0019860979716293243
2023-12-26,15.1,15.1,15.1,15.1,699509213445.0,0,-0.001323626930508253
2023-12-27,15.16,15.16,15.16,15.16,263311149115.0,0,0.003965636393346885
2023-12-28,15.19,15.19,15.19,15.19,60023335390.0,0,0.0019769363934559452
2023-12-29,15.19,15.19,15.19,15.19,0.0,0,0.0
2024-01-03,15.19,15.19,15.19,15.19,0.0,0,0.0
2024-01-04,15.19,15.19,15.19,15.19,0.0,0,0.0
2024-01-05,15.19,15.19,15.19,15.19,0.0,0,0.0
2024-01-08,15.19,15.19,15.19,15.19,0.0,0,0.0
2024-01-09,15.39,15.39,15.39,15.39,638998653574.0,0,0.013080631243106532
2024-01-10,15.15,15.15,15.15,15.15,577789281393.0,0,-0.015717415895409707
2024-01-11,15.16,15.16,15.16,15.16,234235697391.0,0,0.0006598482588475243
2024-01-12,15.18,15.18,15.18,15.18,99264276525.0,0,0.0013183917532582322
2024-01-15,15.37,15.37,15.37,15.37,496913735743.0,0,0.0124387855830207
2024-01-16,15.42,15.42,15.42,15.42,500353970556.0,0,0.003247810584679082
2024-01-17,15.33,15.33,15.33,15.33,953826615939.0,0,-0.005853675251460653
2024-01-18,15.33,15.33,15.33,15.33,916889968573.0,0,0.0
2024-01-19,15.39,15.39,15.39,15.39,880348366110.0,0,0.0039062549670652105
2024-01-22,15.41,15.41,15.41,15.41,956292472237.0,0,0.001298701481236414
2024-01-23,15.48,15.48,15.48,15.48,985045152737.0,0,0.004532218829556784
2024-01-24,15.49,15.49,15.49,15.49,757756503314.0,0,0.0006457862671962811
2024-01-25,15.48,15.48,15.48,15.48,981554012390.0,0,-0.0006457862671961854
2024-01-26,15.49,15.49,15.49,15.49,1053662744481.0,0,0.0006457862671962811
2024-01-29,15.49,15.49,15.49,15.49,1032036104449.0,0,0.0
2024-01-30,15.49,15.49,15.49,15.49,1049248340179.0,0,0.0
2024-01-31,15.52,15.52,15.52,15.52,994973479086.0,0,0.0019348603262953669
2024-02-01,15.49,15.49,15.49,15.49,907853697878.0,0,-0.0019348603262954217
2024-02-02,15.45,15.45,15.45,15.45,954408745645.0,0,-0.002585651085022823
2024-02-05,15.48,15.48,15.48,15.48,891679103566.0,0,0.001939864817826676
2024-02-06,15.55,15.55,15.55,15.55,927686048846.0,0,0.004511770463662165
2024-02-07,15.58,15.58,15.58,15.58,946384327263.0,0,0.001927401817359134
2024-02-08,15.55,15.55,15.55,15.55,935146566784.0,0,-0.0019274018173590136
2024-02-09,15.54,15.54,15.54,15.54,946402167715.0,0,-0.0006432936857418188
2024-02-12,15.62,15.62,15.62,15.62,950423983719.0,0,0.00513479947203844
2024-02-13,15.64,15.64,15.64,15.64,742672815336.0,0,0.0012795907056252546
2024-02-14,15.5,15.5,15.5,15.5,911162472889.0,0,-0.008991711191964073
2024-02-15,15.3,15.3,15.3,15.3,928654870792.0,0,-0.012987195526811079
2024-02-16,15.25,15.25,15.25,15.25,906035360646.0,0,-0.003273325344969249
2024-02-19,15.25,15.25,15.25,15.25,905334450250.0,0,0.0
2024-02-20,15.24,15.24,15.24,15.24,932205719993.0,0,-0.0006559527949203843
2024-02-21,15.24,15.24,15.24,15.24,973862059051.0,0,0.0
2024-02-22,15.25,15.25,15.25,15.25,892512258626.0,0,0.0006559527949204875
2024-02-26,15.28,15.28,15.28,15.28,995938692434.0,0,0.001965280684953823
2024-02-27,15.36,15.36,15.36,15.36,901676179728.0,0,0.005221943981151625
2024-02-28,15.39,15.39,15.39,15.39,938022930430.0,0,0.0019512201312617493
2024-02-29,15.51,15.51,15.51,15.51,928231670555.0,0,0.007767029337659596
2024-03-01,15.45,15.45,15.45,15.45,959357349306.0,0,-0.003875973844693072
2024-03-04,15.19,15.19,15.19,15.19,816665062125.0,0,-0.016971686736073004
2024-03-05,15.17,15.17,15.17,15.17,780973244723.0,0,-0.0013175232472406023
2024-03-06,15.21,15.21,15.21,15.21,1059647747984.0,0,0.0026333129107607525
2024-03-07,15.32,15.32,15.32,15.32,1083794801365.0,0,0.0072060580412436435
2024-03-11,15.43,15.43,15.43,15.43,1129374457037.0,0,0.007154502062624238
2024-03-12,15.61,15.61,15.61,15.61,988301809450.0,0,0.011598068152271107
2024-03-13,15.48,15.48,15.48,15.48,921316875132.0,0,-0.008362866365759518
2024-03-14,15.47,15.47,15.47,15.47,913334446805.0,0,-0.0006462035766062678
2024-03-15,15.46,15.46,15.46,15.46,906768264083.0,0,-0.000646621425698848
2024-03-18,15.43,15.43,15.43,15.43,877818504988.0,0,-0.0019423767842064576
2024-03-19,15.36,15.36,15.36,15.36,887342515336.0,0,-0.0045469386555433535
2024-03-20,15.35,15.35,15.35,15.35,954198612321.0,0,-0.0006512536863199109
2024-03-21,15.29,15.29,15.29,15.29,928078356134.0,0,-0.003916454092235273
2024-03-22,15.29,15.29,15.29,15.29,990512813649.0,0,0.0
2024-03-25,15.22,15.22,15.22,15.22,878778755439.0,0,-0.004588667507431056
2024-03-26,15.32,15.32,15.32,15.32,661767836078.0,0,0.006548811878905462
2024-03-27,15.26,15.26,15.26,15.26,961920996533.0,0,-0.00392413845613437
2024-03-28,15.28,15.28,15.28,15.28,668300867492.0,0,0.00130975788206351
2024-03-29,15.41,15.41,15.41,15.41,937073338200.0,0,0.008471865593649897
2024-04-01,15.26,15.26,15.26,15.26,967574944060.0,0,-0.009781623475713513
2024-04-02,15.24,15.24,15.24,15.24,948885337852.0,0,-0.0013114755978107554
2024-04-03,15.25,15.25,15.25,15.25,984666306906.0,0,0.0006559527949204875
2024-04-04,15.22,15.22,15.22,15.22,949013517234.0,0,-0.001969150619880761
2024-04-05,15.24,15.24,15.24,15.24,894576829511.0,0,0.0013131978249603929
2024-04-08,15.31,15.31,15.31,15.31,592734586421.0,0,0.004582659411092237
2024-04-09,15.3,15.3,15.3,15.3,766411169633.0,0,-0.0006533812712025694
2024-04-10,15.27,15.27,15.27,15.27,936346830497.0,0,-0.0019627091678488173
2024-04-11,15.27,15.27,15.27,15.27,798063052163.0,0,0.0
2024-04-12,15.31,15.31,15.31,15.31,897296544430.0,0,0.002616090439051288
2024-04-15,15.32,15.32,15.32,15.32,956000932253.0,0,0.000652954642852817
2024-04-16,15.36,15.36,15.36,15.36,954950387795.0,0,0.0026075634070807695
2024-04-17,15.38,15.38,15.38,15.38,929436919397.0,0,0.0013012363579719556
2024-04-18,15.39,15.39,15.39,15.39,964756746536.0,0,0.0006499837732899861
2024-04-19,15.45,15.45,15.45,15.45,972011635376.0,0,0.0038910554929665006
2024-04-22,15.45,15.45,15.45,15.45,922888691112.0,0,0.0
2024-04-23,15.46,15.46,15.46,15.46,872608381524.0,0,0.0006470398155215375
2024-04-24,15.45,15.45,15.45,15.45,731814323147.0,0,-0.000647039815521554
2024-04-25,15.45,15.45,15.45,15.45,528646406182.0,0,0.0
2024-04-26,15.47,15.47,15.47,15.47,292086508842.0,0,0.0012936612412202692
2024-04-27,15.47,15.47,15.47,15.47,0.0,0,0.0
2024-04-29,15.47,15.47,15.47,15.47,0.0,0,0.0
2024-04-30,15.47,15.47,15.47,15.47,0.0,0,0.0
2024-05-02,15.57,15.57,15.57,15.57,543343281266.0,0,0.006443321260932186
2024-05-03,15.85,15.85,15.85,15.85,654891215051.0,0,0.017823514477382674
2024-05-06,15.9,15.9,15.9,15.9,715657919020.0,0,0.0031496089028962013
2024-05-07,15.87,15.87,15.87,15.87,560156997657.0,0,-0.0018885746878682475
2024-05-08,15.68,15.68,15.68,15.68,120387269277.0,0,-0.012044519616055882
